feature_id,feature_name,source_stream
1,covered_query_term_number,body
2,covered_query_term_number,anchor
3,covered_query_term_number,title
4,covered_query_term_number,url
5,covered_query_term_number,document
6,covered_query_term_ratio,body
7,covered_query_term_ratio,anchor
8,covered_query_term_ratio,title
9,covered_query_term_ratio,url
10,covered_query_term_ratio,document
11,stream_length,body
12,stream_length,anchor
13,stream_length,title
14,stream_length,url
15,stream_length,document
16,IDF,body
17,IDF,anchor
18,IDF,title
19,IDF,url
20,IDF,document
21,sum_term_frequency,body
22,sum_term_frequency,anchor
23,sum_term_frequency,title
24,sum_term_frequency,url
25,sum_term_frequency,document
26,min_term_frequency,body
27,min_term_frequency,anchor
28,min_term_frequency,title
29,min_term_frequency,url
30,min_term_frequency,document
31,max_term_frequency,body
32,max_term_frequency,anchor
33,max_term_frequency,title
34,max_term_frequency,url
35,max_term_frequency,document
36,mean_term_frequency,body
37,mean_term_frequency,anchor
38,mean_term_frequency,title
39,mean_term_frequency,url
40,mean_term_frequency,document
41,variance_term_frequency,body
42,variance_term_frequency,anchor
43,variance_term_frequency,title
44,variance_term_frequency,url
45,variance_term_frequency,document
46,sum_normalized_term_frequency,body
47,sum_normalized_term_frequency,anchor
48,sum_normalized_term_frequency,title
49,sum_normalized_term_frequency,url
50,sum_normalized_term_frequency,document
51,min_normalized_term_frequency,body
52,min_normalized_term_frequency,anchor
53,min_normalized_term_frequency,title
54,min_normalized_term_frequency,url
55,min_normalized_term_frequency,document
56,max_normalized_term_frequency,body
57,max_normalized_term_frequency,anchor
58,max_normalized_term_frequency,title
59,max_normalized_term_frequency,url
60,max_normalized_term_frequency,document
61,mean_normalized_term_frequency,body
62,mean_normalized_term_frequency,anchor
63,mean_normalized_term_frequency,title
64,mean_normalized_term_frequency,url
65,mean_normalized_term_frequency,document
66,variance_normalized_term_frequency,body
67,variance_normalized_term_frequency,anchor
68,variance_normalized_term_frequency,title
69,variance_normalized_term_frequency,url
70,variance_normalized_term_frequency,document
71,sum_tf-idf,body
72,sum_tf-idf,anchor
73,sum_tf-idf,title
74,sum_tf-idf,url
75,sum_tf-idf,document
76,min_tf-idf,body
77,min_tf-idf,anchor
78,min_tf-idf,title
79,min_tf-idf,url
80,min_tf-idf,document
81,max_tf-idf,body
82,max_tf-idf,anchor
83,max_tf-idf,title
84,max_tf-idf,url
85,max_tf-idf,document
86,mean_tf-idf,body
87,mean_tf-idf,anchor
88,mean_tf-idf,title
89,mean_tf-idf,url
90,mean_tf-idf,document
91,var_tf-idf,body
92,var_tf-idf,anchor
93,var_tf-idf,title
94,var_tf-idf,url
95,var_tf-idf,document
96,boolean_model,body
97,boolean_model,anchor
98,boolean_model,title
99,boolean_model,url
100,boolean_model,document
101,vector_space_model,body
102,vector_space_model,anchor
103,vector_space_model,title
104,vector_space_model,url
105,vector_space_model,document
106,BM25,body
107,BM25,anchor
108,BM25,title
109,BM25,url
110,BM25,document
111,LMIRABS,body
112,LMIRABS,anchor
113,LMIRABS,title
114,LMIRABS,url
115,LMIRABS,document
116,LMIRDIR,body
117,LMIRDIR,anchor
118,LMIRDIR,title
119,LMIRDIR,url
120,LMIRDIR,document
121,LMIRJM,body
122,LMIRJM,anchor
123,LMIRJM,title
124,LMIRJM,url
125,LMIRJM,document
126,number_slash_url,none
127,length_url,none
128,number_inlinks,none
129,number_outlinks,none
130,PageRank,none
131,SiteRank,none
132,QualityScore,none
133,QualityScore2,none
134,query_url_click_count,none
135,url_click_count,none
136,url_dwell_time,none
137,document_score,none
138,normalized_document_score,none
139,document_rank,none
140,query_size,none
